,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,puerto ayora,39,EC,1580266934,11,-0.74,-90.35,296.48,0.89
1,thompson,90,CA,1580266874,92,55.74,-97.86,261.15,2.6
2,tasiilaq,100,GL,1580267128,86,65.61,-37.64,272.15,11.8
3,illapel,17,CL,1580267129,89,-31.63,-71.17,285.69,0.87
4,kapaa,1,US,1580266921,61,22.08,-159.32,300.15,2.6
5,coquimbo,90,CL,1580266876,82,-29.95,-71.34,291.15,2.6
6,bengkulu,100,ID,1580267133,94,-3.8,102.27,295.62,6.09
7,sakaiminato,75,JP,1580267134,71,35.55,133.23,284.15,3.6
8,saint-joseph,40,RE,1580267000,60,-21.37,55.62,296.15,3.6
9,porto novo,59,BJ,1580267137,88,6.5,2.6,297.34,2.03
10,airai,55,TL,1580267138,49,-8.93,125.41,303.21,1.74
11,chuy,0,UY,1580267139,85,-33.7,-53.46,293.5,5.94
12,mount isa,75,AU,1580267141,100,-20.73,139.5,298.15,6.2
13,plettenberg bay,100,ZA,1580267142,80,-34.05,23.37,292.92,2.06
14,katsuura,75,JP,1580267143,67,35.13,140.3,290.37,5.1
15,bitkine,0,TD,1580267144,11,11.98,18.21,290.4,3.82
16,cape town,75,ZA,1580266674,100,-33.93,18.42,293.15,3.6
17,namibe,100,AO,1580267147,77,-15.2,12.15,297.12,3.49
18,kushima,20,JP,1580267148,38,31.46,131.23,288.15,2.1
19,bathsheba,40,BB,1580267149,78,13.22,-59.52,299.15,6.7
20,hermanus,89,ZA,1580267151,98,-34.42,19.23,291.48,0.45
21,saint-philippe,40,RE,1580266873,60,-21.36,55.77,296.15,3.6
22,upernavik,74,GL,1580267153,94,72.79,-56.15,247.4,3.23
23,tarauaca,100,BR,1580267155,91,-8.16,-70.77,296.79,1.23
24,bethel,75,US,1580267156,69,41.37,-73.41,276.48,7.2
25,eravur,100,LK,1580267157,71,7.77,81.61,299.4,3.23
26,lompoc,1,US,1580267158,47,34.64,-120.46,288.15,3.6
27,portland,90,US,1580267049,87,45.52,-122.68,283.15,2.51
28,albany,90,US,1580267083,73,42.6,-73.97,272.59,4.1
29,cabo san lucas,5,MX,1580267162,72,22.89,-109.91,294.26,2.6
30,solwezi,42,ZM,1580267163,95,-12.17,26.39,288.04,0.67
31,casimiro de abreu,20,BR,1580267165,100,-22.48,-42.2,297.15,1.0
32,bluff,100,NZ,1580267166,90,-46.6,168.33,285.93,7.15
33,mataura,96,NZ,1580266888,90,-46.19,168.86,285.93,7.15
34,hilo,1,US,1580267143,51,19.73,-155.09,300.15,3.6
35,guerrero negro,0,MX,1580267170,65,27.98,-114.06,290.63,8.8
36,kathmandu,20,NP,1580266761,81,27.72,85.32,284.15,0.22
37,port elizabeth,20,ZA,1580267172,82,-33.92,25.57,292.15,5.7
38,port alfred,60,ZA,1580266880,84,-33.59,26.89,292.59,1.79
39,valdobbiadene,90,IT,1580267174,100,45.9,11.99,279.82,0.5
40,dikson,100,RU,1580266871,95,73.51,80.55,245.34,6.43
41,chake chake,65,TZ,1580267177,84,-5.25,39.77,300.5,6.01
42,ostrovnoy,18,RU,1580267178,93,68.05,39.51,257.52,1.9
43,rikitea,100,PF,1580267179,78,-23.12,-134.97,299.7,2.78
44,constitucion,10,CL,1580266894,81,-35.33,-72.42,284.95,3.27
45,avarua,84,CK,1580266933,94,-21.21,-159.78,299.15,4.1
46,nizwa,0,OM,1580266942,72,22.93,57.53,282.93,0.16
47,castro,33,BR,1580267184,99,-24.79,-50.01,290.81,2.63
48,kalemie,100,CD,1580267185,96,-5.95,29.19,290.33,0.47
49,charters towers,100,AU,1580267187,81,-20.1,146.27,299.95,5.92
50,yellowknife,90,CA,1580267188,83,62.46,-114.35,254.26,2.6
51,saint-georges,0,GD,1580267189,83,12.06,-61.75,299.47,6.91
52,dumai,100,ID,1580267191,97,1.68,101.45,295.71,2.49
53,mahebourg,20,MU,1580267192,94,-20.41,57.7,296.48,3.1
54,georgetown,20,MY,1580267193,70,5.41,100.34,303.15,6.7
55,labuhan,92,ID,1580267194,66,-6.88,112.21,303.83,1.22
56,ponta do sol,20,PT,1580267196,77,32.67,-17.1,288.15,3.1
57,arman,100,RU,1580267197,95,59.7,150.17,259.09,3.46
58,saskylakh,100,RU,1580266929,98,71.92,114.08,249.73,3.47
59,geraldton,0,AU,1580266979,61,-28.77,114.6,298.15,6.7
60,bath,40,GB,1580267025,80,51.38,-2.36,279.15,7.2
61,bambous virieux,20,MU,1580267202,94,-20.34,57.76,296.48,3.1
62,nenjiang,0,CN,1580267203,81,49.18,125.22,259.91,3.75
63,rawson,0,AR,1580266980,59,-43.3,-65.1,288.58,8.02
64,vaini,75,TO,1580266925,88,-21.2,-175.2,300.15,2.1
65,zapadnaya dvina,96,RU,1580267207,94,56.26,32.07,272.89,3.52
66,nome,1,US,1580266947,62,64.5,-165.41,247.15,2.36
67,nikolsk,100,RU,1580267210,93,53.72,46.07,266.16,5.29
68,surt,0,LY,1580267211,69,31.21,16.59,284.72,2.79
69,olga,100,RU,1580267212,89,43.74,135.29,271.81,13.33
70,husavik,90,IS,1580267213,92,66.04,-17.34,267.15,5.1
71,codrington,0,AU,1580267215,63,-38.27,141.97,293.28,1.98
72,jinja,100,UG,1580267216,99,0.44,33.2,290.8,0.77
73,pacsa,90,HU,1580267217,93,46.72,17.01,275.15,2.1
74,mount gambier,0,AU,1580267218,23,-37.83,140.77,303.15,4.1
75,magadan,75,RU,1580266962,92,59.57,150.8,259.56,0.97
76,quatre cocos,20,MU,1580266958,94,-20.21,57.76,296.48,3.1
77,ubinskoye,97,RU,1580267222,95,55.31,79.68,250.85,5.26
78,lazaro cardenas,56,MX,1580267223,71,17.96,-102.2,294.58,0.78
79,khani,75,GE,1580267224,66,41.96,42.96,280.15,3.6
80,narsaq,38,GL,1580267226,72,60.92,-46.05,263.15,2.21
81,anadyr,75,RU,1580267227,84,64.75,177.48,256.15,3.0
82,pitimbu,20,BR,1580267228,88,-7.47,-34.81,299.15,3.1
83,thenzawl,0,IN,1580267229,87,23.32,92.75,286.15,2.6
84,bam,0,IR,1580267226,43,29.11,58.36,279.03,1.11
85,amapa,100,BR,1580267232,99,1.0,-52.0,295.78,0.91
86,kaitangata,100,NZ,1580267233,82,-46.28,169.85,290.37,0.89
87,tiksi,99,RU,1580267235,87,71.69,128.87,246.55,2.91
88,khatanga,98,RU,1580266922,97,71.97,102.5,248.56,0.25
89,oga,90,IT,1580267237,85,46.46,10.35,269.15,3.1
90,luderitz,0,NA,1580266954,78,-26.65,15.16,291.49,12.43
91,hobart,78,AU,1580267201,38,-42.88,147.33,298.15,5.7
92,shubarshi,90,KZ,1580267241,88,48.59,57.19,258.53,4.32
93,vaasa,90,FI,1580267242,97,63.08,21.67,273.71,2.1
94,rodez,90,FR,1580267243,93,44.5,2.58,278.15,4.6
95,ushuaia,75,AR,1580266861,81,-54.8,-68.3,279.15,13.9
96,luba,20,GQ,1580267005,83,3.46,8.55,298.15,2.6
97,busselton,32,AU,1580267247,27,-33.65,115.33,302.04,3.37
98,punta arenas,40,CL,1580267248,75,-53.15,-70.92,280.15,9.3
99,severo-kurilsk,100,RU,1580267249,85,50.68,156.12,269.76,1.49
100,morondava,12,MG,1580267226,94,-20.28,44.28,295.67,0.77
101,barrow,1,US,1580267252,74,71.29,-156.79,240.15,2.87
102,taoudenni,0,ML,1580267253,29,22.68,-3.98,290.46,4.86
103,joshimath,100,IN,1580267254,98,30.57,79.57,271.23,2.38
104,vila velha,75,BR,1580267256,88,-20.33,-40.29,300.93,5.7
105,pisco,90,PE,1580267257,78,-13.7,-76.22,297.15,4.6
106,torbay,90,CA,1580267113,100,47.67,-52.73,272.04,2.6
107,tevaitoa,48,PF,1580267259,64,-16.78,-151.5,302.1,1.39
108,atuona,32,PF,1580266871,79,-9.8,-139.03,300.32,6.09
109,bac lieu,97,VN,1580267262,57,9.29,105.72,301.85,4.09
110,chulman,22,RU,1580267263,94,56.85,124.91,252.86,1.19
111,rupert,40,US,1580267264,100,42.62,-113.68,274.15,3.6
112,vestmannaeyjar,0,IS,1580266969,66,63.44,-20.27,274.63,3.26
113,egvekinot,100,RU,1580267267,81,66.32,-179.17,252.06,0.33
114,winslow,1,US,1580267268,55,35.02,-110.7,275.15,2.1
115,sarangani,30,PH,1580267269,74,5.4,125.46,301.56,3.78
116,saint-francois,90,FR,1580267271,75,46.42,3.91,280.15,5.1
117,vila franca do campo,75,PT,1580267272,88,37.72,-25.43,290.15,10.8
118,shubarkuduk,73,KZ,1580267273,85,49.14,56.49,259.26,4.4
119,komsomolskiy,0,UZ,1580267274,74,40.43,71.72,272.15,3.1
120,puerto baquerizo moreno,16,EC,1580267276,87,-0.9,-89.6,298.06,4.33
121,asau,100,RO,1580267277,100,46.43,26.4,275.93,5.7
122,port-gentil,20,GA,1580267278,77,-0.72,8.78,301.3,3.16
123,saint george,1,US,1580267150,69,37.1,-113.58,281.48,0.62
124,nikolskoye,90,RU,1580267280,92,59.7,30.79,272.15,5.0
125,lata,40,PT,1580267282,93,40.16,-8.33,287.59,2.1
126,talnakh,75,RU,1580267001,78,69.49,88.4,261.15,7.0
127,ahipara,100,NZ,1580267016,88,-35.17,173.17,293.83,5.15
128,saldanha,92,ZA,1580267285,82,-33.01,17.94,292.15,4.1
129,hammerfest,100,NO,1580267286,72,70.66,23.68,263.15,14.4
130,attock,90,PK,1580267288,100,33.77,72.36,282.15,2.1
131,carnarvon,45,AU,1580267289,74,-24.87,113.63,300.15,8.7
132,nadym,100,RU,1580267290,93,65.53,72.52,251.6,8.52
133,pombas,49,CV,1580267292,73,17.15,-25.02,295.15,8.2
134,yar-sale,100,RU,1580267293,92,66.83,70.83,251.61,9.08
135,east london,0,ZA,1580267260,57,-33.02,27.91,293.65,4.97
136,tura,39,IN,1580267295,51,25.52,90.22,293.62,1.11
137,tuktoyaktuk,90,CA,1580267297,75,69.45,-133.04,244.15,2.6
138,jamestown,90,US,1580267298,92,42.1,-79.24,273.15,4.6
139,hambantota,75,LK,1580267299,100,6.12,81.12,295.15,1.0
140,sao filipe,11,CV,1580267300,67,14.9,-24.5,294.89,8.22
141,qaanaaq,100,GL,1580267302,92,77.48,-69.36,247.72,2.59
142,kapuskasing,75,CA,1580267232,84,49.42,-82.43,258.15,2.1
143,aksarka,100,RU,1580267255,94,66.56,67.8,249.46,2.3
144,tiznit,0,MA,1580267306,30,29.58,-9.5,285.83,3.0
145,muros,90,ES,1580267307,100,42.78,-9.06,287.59,4.6
146,inhambane,0,MZ,1580267308,64,-23.86,35.38,297.35,2.73
147,deputatskiy,100,RU,1580267310,68,69.3,139.9,243.58,1.76
148,agarak,8,AM,1580267311,55,39.21,46.54,272.68,4.94
149,coihaique,75,CL,1580267312,81,-45.58,-72.07,281.15,1.0
150,raudeberg,100,NO,1580267313,69,61.99,5.14,276.15,3.1
151,blackwater,100,AU,1580267314,55,-23.58,148.88,304.12,5.48
152,arinos,100,BR,1580267164,95,-15.92,-46.11,295.12,0.57
153,sao luis,75,BR,1580267317,100,-2.53,-44.3,298.15,2.1
154,portlethen,100,GB,1580267318,74,57.05,-2.13,277.04,3.1
155,hithadhoo,76,MV,1580267319,78,-0.6,73.08,300.44,7.01
156,east hemet,1,US,1580267321,44,33.74,-116.94,294.15,1.31
157,dillon,1,US,1580267322,93,34.42,-79.37,278.15,1.56
158,clarence town,75,AU,1580267323,74,-32.58,151.78,302.04,6.7
159,laguna,75,US,1580267324,93,38.42,-121.42,287.15,3.1
160,gemena,83,CD,1580267325,41,3.25,19.77,293.27,0.52
161,faanui,81,PF,1580267327,70,-16.48,-151.75,301.72,2.24
162,tongren,0,CN,1580267112,68,27.72,109.19,280.67,0.24
163,youghal,40,IE,1580267329,80,51.95,-7.85,277.15,6.2
164,santa rosa,40,PH,1580266953,74,14.31,121.11,302.04,31.9
165,khromtau,53,KZ,1580267332,85,50.25,58.43,255.63,2.4
166,te anau,76,NZ,1580267333,74,-45.42,167.72,287.1,4.41
167,salalah,0,OM,1580267334,22,17.02,54.09,291.15,6.7
168,ribeira grande,75,PT,1580267336,93,38.52,-28.7,290.15,6.7
169,yala,40,TH,1580267337,74,6.33,101.25,302.15,2.6
170,sosva,0,RU,1580267338,89,59.18,61.86,247.43,1.85
171,edson,1,CA,1580267339,79,53.58,-116.44,268.15,1.0
172,zyryanka,0,RU,1580267341,94,65.75,150.85,241.35,3.16
173,sitka,90,US,1580267342,86,57.05,-135.33,277.15,4.1
174,nouadhibou,25,MR,1580267250,43,20.93,-17.03,294.77,6.1
175,nanortalik,69,GL,1580267345,66,60.14,-45.24,268.93,6.65
176,kapit,71,MY,1580267346,68,2.02,112.93,303.02,1.24
177,high level,5,CA,1580267322,92,58.52,-117.14,259.15,1.6
178,souillac,20,MU,1580267348,94,-20.52,57.52,296.48,3.1
179,luanda,40,AO,1580267087,83,-8.84,13.23,300.15,2.6
180,talara,0,PE,1580267351,87,-4.58,-81.27,296.65,4.38
181,san antonio,1,US,1580267352,50,29.42,-98.49,287.15,4.6
182,trairi,67,BR,1580267354,89,-3.28,-39.27,296.57,0.76
183,provideniya,2,RU,1580267355,64,64.38,-173.3,253.15,1.0
184,longyearbyen,100,SJ,1580267356,89,78.22,15.64,253.98,2.25
185,butaritari,100,KI,1580267229,78,3.07,172.79,301.53,4.71
186,ust-tsilma,100,RU,1580267359,98,65.44,52.15,254.65,1.21
187,puerto madryn,0,AR,1580267360,52,-42.77,-65.04,287.46,5.89
188,rosarito,1,MX,1580267362,71,32.33,-117.03,290.15,2.1
189,providencia,5,MX,1580267364,30,28.72,-111.58,293.15,7.13
190,snasa,100,NO,1580267365,90,64.25,12.38,265.95,3.85
191,sao bento do sul,90,BR,1580267366,100,-26.25,-49.38,296.48,1.5
192,tual,57,ID,1580267367,78,-5.67,132.75,302.26,7.62
193,kharan,0,PK,1580267286,61,28.58,65.42,279.25,4.01
194,fort nelson,33,CA,1580267370,89,58.81,-122.7,261.09,1.22
195,peniche,75,PT,1580267371,100,39.36,-9.38,288.71,4.6
196,butembo,100,CD,1580267372,82,0.15,29.28,289.8,1.66
197,lamballe,75,FR,1580267374,93,48.47,-2.51,279.82,4.1
198,oranjestad,20,AW,1580267126,78,12.52,-70.03,300.15,5.1
199,mettur,0,IN,1580267376,78,11.8,77.8,295.12,0.73
200,talavera de la reina,100,ES,1580267377,94,39.96,-4.83,282.56,4.19
201,kodiak,90,US,1580267379,79,57.79,-152.41,268.15,8.7
202,prado,100,BR,1580267380,85,-17.34,-39.22,299.63,5.13
203,toguchin,100,RU,1580267381,94,55.24,84.39,266.32,7.15
204,viedma,9,AR,1580267382,86,-40.81,-63.0,286.77,2.12
205,buala,100,SB,1580267384,69,-8.14,159.59,303.56,3.37
206,karratha,87,AU,1580267385,75,-20.74,116.85,302.98,4.55
207,kahului,90,US,1580267282,73,20.89,-156.47,301.15,6.7
208,cayambe,75,EC,1580267387,87,0.05,-78.13,287.15,1.0
209,puerto del rosario,36,ES,1580267389,72,28.5,-13.86,290.15,3.1
210,naze,75,JP,1580267331,52,28.37,129.48,291.15,5.7
211,marquette,90,US,1580267265,85,46.53,-87.63,268.71,5.1
212,bredasdorp,100,ZA,1580267392,88,-34.53,20.04,292.15,2.15
213,norman wells,75,CA,1580266940,74,65.28,-126.83,243.15,4.1
214,prince rupert,90,CA,1580267395,75,54.32,-130.32,280.15,7.2
215,miracema do tocantins,87,BR,1580267396,95,-9.56,-48.4,296.28,1.05
216,ilovita,100,RO,1580267398,97,44.76,22.47,275.93,3.05
217,manokwari,100,ID,1580267399,64,-0.87,134.08,302.02,3.63
218,carnot,33,CF,1580267400,31,4.94,15.87,289.71,0.58
219,kristiansund,100,NO,1580267401,59,63.11,7.73,275.15,8.7
220,port hedland,83,AU,1580267403,67,-20.32,118.57,307.15,6.7
221,vaitape,81,PF,1580267405,70,-16.52,-151.75,301.72,2.24
222,sao gabriel da cachoeira,100,BR,1580267406,97,-0.13,-67.09,296.66,0.4
223,santiago del estero,10,AR,1580267408,49,-27.8,-64.26,300.07,4.52
224,kyaikkami,0,MM,1580267409,68,16.08,97.57,294.56,3.03
225,acapulco,5,MX,1580267345,69,16.86,-99.89,300.15,2.6
226,chokurdakh,100,RU,1580267412,97,70.63,147.92,244.48,4.74
227,nyrob,99,RU,1580267413,99,60.73,56.72,244.21,2.05
228,agirish,0,RU,1580267414,94,61.92,63.02,247.95,2.53
229,norsup,75,VU,1580267416,74,-16.07,167.38,303.15,4.1
230,lagos,44,NG,1580267418,88,6.58,3.75,299.15,1.71
231,palmer,90,US,1580267419,64,42.16,-72.33,275.15,4.1
232,skibbereen,40,IE,1580267421,80,51.55,-9.27,277.15,6.2
233,amiens,90,FR,1580267423,100,49.9,2.3,278.71,5.7
234,nioro,30,GM,1580267424,32,13.35,-15.75,294.14,2.13
235,nouakchott,53,MR,1580267425,13,18.09,-15.98,294.15,2.6
236,iqaluit,5,CA,1580267426,67,63.75,-68.51,240.37,6.7
237,new norfolk,87,AU,1580267429,38,-42.78,147.06,298.15,5.7
238,leningradskiy,100,RU,1580267431,95,69.38,178.42,251.48,1.57
239,bouillante,0,GP,1580267432,83,16.13,-61.77,296.15,0.5
240,mananjary,57,MG,1580267433,74,-21.22,48.33,298.26,3.13
241,nsunga,100,TZ,1580267435,94,-1.14,31.39,290.23,1.04
242,mugur-aksy,99,RU,1580267436,95,50.35,90.5,255.26,2.95
243,lavrentiya,0,RU,1580267437,67,65.58,-171.0,248.41,3.91
244,victoria,0,HK,1580267439,40,22.29,114.16,288.15,4.1
245,mar del plata,100,AR,1580267374,57,-38.0,-57.56,297.15,3.1
246,horki,100,BY,1580267442,93,54.29,30.98,272.13,5.85
247,serro,100,BR,1580267443,91,-18.6,-43.38,292.21,1.14
248,lucapa,100,AO,1580267445,96,-8.42,20.74,292.67,0.83
249,dubbo,33,AU,1580267446,20,-32.25,148.62,310.15,2.6
250,la ronge,90,CA,1580267447,92,55.1,-105.28,267.15,1.51
251,markova,100,UA,1580267449,98,48.68,24.41,273.84,1.4
252,cururupu,100,BR,1580267450,98,-1.83,-44.87,296.85,0.8
253,hobyo,25,SO,1580267452,72,5.35,48.53,295.99,7.49
254,fortuna,90,US,1580267453,87,40.6,-124.16,283.15,0.62
255,arraial do cabo,32,BR,1580267455,90,-22.97,-42.03,298.58,2.24
256,aklavik,75,CA,1580267456,74,68.22,-135.01,242.15,2.1
257,zalesovo,99,RU,1580267457,91,53.99,84.74,265.76,9.74
258,isangel,75,VU,1580267458,66,-19.55,169.27,302.15,2.1
259,belyy yar,40,RU,1580267460,92,53.6,91.39,262.15,3.0
260,calamar,20,CO,1580267461,83,10.25,-74.91,301.15,5.1
261,bonthe,56,SL,1580267462,89,7.53,-12.51,298.2,2.08
262,najran,5,SA,1580267463,39,17.49,44.13,282.15,2.02
263,esperance,90,AU,1580267465,83,-33.87,121.9,294.15,3.6
264,nantucket,90,US,1580267278,59,41.28,-70.1,276.48,5.1
265,kaina,0,NG,1580267468,11,12.64,8.59,287.07,3.07
266,angoche,100,MZ,1580267292,97,-16.23,39.91,295.87,1.97
267,keningau,75,MY,1580267284,74,5.34,116.16,304.15,3.1
268,svetlyy,75,RU,1580267472,86,54.67,20.13,277.15,6.0
269,tuban,92,ID,1580267473,66,-6.9,112.06,303.83,1.22
270,hingoli,0,IN,1580267474,54,19.72,77.15,293.14,4.62
271,lamu,61,KE,1580267476,81,-2.27,40.9,300.78,6.7
272,pandan,86,PH,1580267477,73,14.05,124.17,299.86,2.32
